0,594805357920317440,Alopochen Aegyptiaca,29.7227667,-99.0702167,Sun May 03 06:07:02 EDT 2015
1,592925473367273472,Alopochen Aegyptiaca,29.585291,-99.519995,Tue Apr 28 01:37:03 EDT 2015
2,594775137750233088,Egyptian Goose,52.13509943,0.14344228,Sun May 03 04:06:57 EDT 2015
3,594400621874253824,Egyptian Goose,53.6222108,0.1285454,Sat May 02 03:18:46 EDT 2015
4,594018722395860992,Egyptian Goose,51.4727637,-3.6347269,Fri May 01 02:01:14 EDT 2015
5,593457351581138944,Egyptian Goose,54.1167629,-0.0987729,Wed Apr 29 12:50:33 EDT 2015
6,593344751979601921,Egyptian Goose,51.4748975,-3.6214999,Wed Apr 29 05:23:07 EDT 2015
7,593308497661538304,Egyptian Goose,51.56667648,0.03634913,Wed Apr 29 02:59:03 EDT 2015
8,592340089931493376,Egyptian Goose,51.41243144,-0.32929514,Sun Apr 26 10:50:57 EDT 2015
9,592338783938416640,Egyptian Goose,51.41356484,-0.32755514,Sun Apr 26 10:45:45 EDT 2015
10,592246724011401216,Egyptian Goose,51.55760973,0.04281878,Sun Apr 26 04:39:57 EDT 2015
11,594538089541804032,Egyptian Geese,34.05909031,-118.27880532,Sat May 02 12:25:01 EDT 2015
12,592633435652542466,Egyptian Geese,-26.1489525,28.1574742,Mon Apr 27 06:16:36 EDT 2015
13,594199360600154112,egyptiangeese,51.47289906,-0.24684432,Fri May 01 13:59:01 EDT 2015
